datadate,단가(원),거래량,거래대금(원),경매건수,도매시장코드,도매법인코드,산지코드 ,해당일자_전체평균가격(원)
20130208,1681.68,30.0,50449.5,2.0,320101.0,32010101.0,680.0,3062.845529605715
20130208,4004.0,4.0,15984.0,1.0,220001.0,22000104.0,638.0,3062.845529605715
20130208,7292.7,23.0,167832.0,1.0,371501.0,37150102.0,730.0,3062.845529605715
20130208,4495.5,6.0,27027.0,1.0,371501.0,37150102.0,742.0,3062.845529605715
20130208,2082.08,88.0,183183.0,5.0,230001.0,23000103.0,800.0,3062.845529605715
20130208,8591.4,5.0,42957.0,1.0,371501.0,37150102.0,740.0,3062.845529605715
20130208,689.31,20.0,13728.715,1.0,330101.0,33010101.0,901.0,3062.845529605715
20130208,1838.16,290.0,534534.0,10.0,230001.0,23000102.0,800.0,3062.845529605715
20130208,3236.76,240.0,777777.0,2.0,310401.0,31040101.0,901.0,3062.845529605715
20130208,4615.38,216.0,996502.5,7.0,360301.0,36030101.0,800.0,3062.845529605715
20130208,2597.4,148.0,384384.0,3.0,230003.0,23000303.0,800.0,3062.845529605715
20130208,8591.4,10.0,85914.0,1.0,371501.0,37150102.0,742.0,3062.845529605715
20130208,2612.61,101.0,264264.0,4.0,230001.0,23000101.0,800.0,3062.845529605715
20130208,3753.75,40.0,149850.0,4.0,380303.0,38030301.0,800.0,3062.845529605715
20130208,2982.98,124.0,370370.0,4.0,230003.0,23000302.0,800.0,3062.845529605715
20130208,3383.38,64.0,215784.0,6.0,230001.0,23000104.0,800.0,3062.845529605715
20130208,3496.5,8.0,27972.0,3.0,220001.0,22000103.0,800.0,3062.845529605715
20130208,30159.81,16.0,483483.0,2.0,240001.0,24000103.0,519.0,3062.845529605715
20130208,1498.5,7.0,10510.5,1.0,240004.0,24000403.0,595.0,3062.845529605715
20130208,3373.37,116.0,391190.8,3.0,380101.0,38010101.0,800.0,3062.845529605715
20130209,2177.82,196.0,427427.0,4.0,230003.0,23000302.0,800.0,2593.412995146753
20130209,3603.6,5.0,17982.0,1.0,230001.0,23000104.0,800.0,2593.412995146753
20130209,1298.7,30.0,39039.0,1.0,230003.0,23000303.0,343.0,2593.412995146753
20130209,8608.6,15.0,129129.0,2.0,230001.0,23000101.0,323.0,2593.412995146753
20130209,2497.5,40.0,99900.0,2.0,230003.0,23000302.0,800.0,2593.412995146753
20130209,3746.25,40.0,150150.0,2.0,380303.0,38030301.0,800.0,2593.412995146753
20130209,2267.73,380.0,861637.5,7.0,230001.0,23000103.0,800.0,2593.412995146753
20130209,3623.62,200.0,725725.0,5.0,380303.0,38030302.0,630.0,2593.412995146753
20130209,2502.5,40.0,99900.0,2.0,230003.0,23000302.0,800.0,2593.412995146753
20130209,699.3,25.0,17517.5,2.0,320101.0,32010101.0,680.0,2593.412995146753
20130209,1998.0,40.0,80080.0,1.0,230003.0,23000301.0,800.0,2593.412995146753
20130209,2877.12,148.0,426426.0,5.0,230003.0,23000303.0,800.0,2593.412995146753
20130209,6593.4,40.0,263736.0,1.0,230003.0,23000302.0,323.0,2593.412995146753
20130209,3503.5,464.0,1624374.0,11.0,240004.0,24000403.0,800.0,2593.412995146753
20130209,2617.38,72.0,189189.0,1.0,310401.0,31040101.0,901.0,2593.412995146753
20130209,2997.0,2.0,5994.0,1.0,240004.0,24000403.0,516.0,2593.412995146753
20130209,1191.19,104.0,123676.2,3.0,360301.0,36030101.0,545.0,2593.412995146753
20130209,3196.8,121.0,387387.0,8.0,230001.0,23000101.0,800.0,2593.412995146753
20130209,3496.5,108.0,377622.0,4.0,380201.0,38020101.0,907.0,2593.412995146753
20130209,3603.6,10.0,35964.0,2.0,230001.0,23000104.0,800.0,2593.412995146753
20130209,2417.58,52.0,125874.0,2.0,230001.0,23000103.0,800.0,2593.412995146753
20130209,2967.03,103.0,305694.0,8.0,230001.0,23000104.0,800.0,2593.412995146753
20130209,3733.73,28.0,104265.63,2.0,330201.0,33020102.0,901.0,2593.412995146753
20130209,3246.75,2.0,6493.5,1.0,380401.0,38040102.0,800.0,2593.412995146753
20130209,1848.15,374.0,692307.0,29.0,230001.0,23000102.0,800.0,2593.412995146753
20130209,3303.3,80.0,264264.0,2.0,380101.0,38010101.0,800.0,2593.412995146753
20130209,5014.98,25.0,125374.5,7.0,210009.0,21000901.0,950.0,2593.412995146753
20130209,3996.0,36.0,144144.0,1.0,240001.0,24000102.0,515.0,2593.412995146753
20130209,2172.17,1540.0,3336660.0,10.0,210001.0,21000103.0,800.0,2593.412995146753
20130209,4834.83,7.0,33766.2,2.0,350301.0,35030101.0,570.0,2593.412995146753
20130210,3883.88,180.0,696802.5,2.0,380303.0,38030302.0,630.0,2983.8426518615283
20130210,2132.13,248.0,528471.0,8.0,230001.0,23000103.0,800.0,2983.8426518615283
20130210,2617.38,212.0,557056.5,1.0,310401.0,31040101.0,901.0,2983.8426518615283
20130210,600.6,40.0,23976.0,1.0,320101.0,32010101.0,680.0,2983.8426518615283
20130210,2247.75,24.0,53946.0,1.0,230003.0,23000302.0,800.0,2983.8426518615283
20130210,3746.25,84.0,315315.0,5.0,380303.0,38030301.0,800.0,2983.8426518615283
20130210,3503.5,160.0,560560.0,4.0,360301.0,36030102.0,540.0,2983.8426518615283
20130210,1841.84,248.0,455544.0,11.0,230001.0,23000102.0,800.0,2983.8426518615283
20130210,3283.28,292.0,955943.1,8.0,240004.0,24000403.0,800.0,2983.8426518615283
20130210,3496.5,252.0,881118.0,2.0,240001.0,24000103.0,800.0,2983.8426518615283
20130210,10489.5,10.0,104895.0,1.0,371501.0,37150102.0,769.0,2983.8426518615283
20130210,8508.5,10.0,85085.0,1.0,230001.0,23000102.0,343.0,2983.8426518615283
20130210,3496.5,240.0,839160.0,2.0,210009.0,21000902.0,600.0,2983.8426518615283
20130210,2247.75,32.0,71928.0,2.0,230003.0,23000302.0,800.0,2983.8426518615283
20130210,2977.02,92.0,274225.5,2.0,380101.0,38010101.0,800.0,2983.8426518615283
20130210,2302.3,48.0,110289.6,1.0,230001.0,23000101.0,800.0,2983.8426518615283
20130210,3503.5,280.0,980980.0,8.0,380201.0,38020101.0,907.0,2983.8426518615283
20130210,3116.88,232.0,725725.0,2.0,210001.0,21000103.0,800.0,2983.8426518615283
20130210,2562.56,69.0,176823.0,6.0,230001.0,23000104.0,800.0,2983.8426518615283
20130210,2787.21,164.0,457542.0,5.0,230003.0,23000303.0,800.0,2983.8426518615283
20130210,1621.62,32.0,51948.0,1.0,230003.0,23000301.0,800.0,2983.8426518615283
20130210,3603.6,5.0,17982.0,1.0,230001.0,23000104.0,800.0,2983.8426518615283
20130210,1951.95,108.0,211211.0,4.0,230003.0,23000302.0,800.0,2983.8426518615283
20130211,1498.5,24.0,35964.0,1.0,230003.0,23000302.0,800.0,2347.68064516129
20130211,2172.17,60.0,129870.0,2.0,230001.0,23000103.0,800.0,2347.68064516129
20130211,1638.36,140.0,230230.0,5.0,230001.0,23000103.0,800.0,2347.68064516129
20130211,3603.6,10.0,35964.0,1.0,230001.0,23000101.0,323.0,2347.68064516129
20130211,1748.25,44.0,77077.0,4.0,230001.0,23000104.0,800.0,2347.68064516129
20130211,32032.0,10.0,319680.0,1.0,240001.0,24000103.0,519.0,2347.68064516129
20130211,2012.01,108.0,216783.0,2.0,230003.0,23000303.0,800.0,2347.68064516129
20130211,1498.5,20.0,30030.0,1.0,230003.0,23000302.0,800.0,2347.68064516129
20130211,1998.0,44.0,87912.0,1.0,230001.0,23000102.0,800.0,2347.68064516129
20130211,1998.0,60.0,119880.0,1.0,230001.0,23000101.0,800.0,2347.68064516129
20130211,1998.0,80.0,160160.0,1.0,230003.0,23000302.0,800.0,2347.68064516129
20130211,600.6,20.0,12012.0,1.0,320101.0,32010101.0,680.0,2347.68064516129
20130212,,,,,,,,
20130213,3456.54,54.0,187187.0,4.0,230001.0,23000104.0,800.0,2643.2361379310346
20130213,1618.38,64.0,103896.0,1.0,230001.0,23000101.0,800.0,2643.2361379310346
20130213,4774.77,2.0,9530.46,1.0,250003.0,25000301.0,910.0,2643.2361379310346
20130213,1878.12,64.0,119880.0,1.0,230001.0,23000102.0,800.0,2643.2361379310346
20130213,2197.8,88.0,194194.0,2.0,230003.0,23000303.0,800.0,2643.2361379310346
20130213,3496.5,16.0,56056.0,1.0,371501.0,37150101.0,730.0,2643.2361379310346
20130213,4004.0,10.0,40040.0,2.0,380201.0,38020102.0,800.0,2643.2361379310346
20130213,1751.75,8.0,13986.0,1.0,230003.0,23000302.0,800.0,2643.2361379310346
20130213,1718.28,92.0,158158.0,2.0,230003.0,23000302.0,800.0,2643.2361379310346
20130213,1168.83,96.0,112112.0,3.0,230001.0,23000103.0,800.0,2643.2361379310346
20130213,29970.0,11.0,330330.0,2.0,240001.0,24000103.0,519.0,2643.2361379310346
20130213,2772.77,75.0,207707.5,3.0,320101.0,32010101.0,680.0,2643.2361379310346
20130214,6006.0,19.0,114114.0,2.0,230003.0,23000302.0,343.0,5612.538461538462
20130214,999.0,12.0,12012.0,1.0,230003.0,23000302.0,800.0,5612.538461538462
20130214,34965.0,10.0,349650.0,1.0,240001.0,24000103.0,519.0,5612.538461538462
20130214,700.7,50.0,34965.0,3.0,320101.0,32010101.0,680.0,5612.538461538462
20130215,1708.29,100.0,170829.0,4.0,230003.0,23000302.0,800.0,3727.448464
20130215,700.7,25.0,17482.5,2.0,320101.0,32010101.0,680.0,3727.448464
20130215,1881.88,60.0,112387.5,3.0,230001.0,23000104.0,800.0,3727.448464
20130215,10010.0,151.0,1511349.84,2.0,320101.0,32010101.0,200.0,3727.448464
20130215,29970.0,1.0,30030.0,1.0,240001.0,24000103.0,519.0,3727.448464
20130215,1878.12,60.0,112612.5,1.0,230001.0,23000102.0,800.0,3727.448464
20130215,1501.5,12.0,17982.0,1.0,230003.0,23000302.0,800.0,3727.448464
20130215,1618.38,60.0,97402.5,1.0,230001.0,23000101.0,800.0,3727.448464
20130215,1251.25,52.0,64935.0,1.0,230001.0,23000103.0,800.0,3727.448464
20130215,1671.67,92.0,153653.5,2.0,230003.0,23000303.0,800.0,3727.448464
20130215,3413.41,12.0,40990.95,1.0,310401.0,31040101.0,901.0,3727.448464
20130216,2997.0,5.0,15015.0,1.0,230001.0,23000104.0,343.0,3280.192619047619
20130216,3503.5,224.0,783216.0,1.0,360301.0,36030102.0,540.0,3280.192619047619
20130216,2597.4,12.0,31231.2,1.0,330201.0,33020101.0,380.0,3280.192619047619
20130216,1458.54,147.0,215415.2,5.0,371501.0,37150102.0,740.0,3280.192619047619
20130216,1448.55,10.0,14485.5,2.0,320101.0,32010101.0,680.0,3280.192619047619
20130216,30030.0,10.0,300300.0,1.0,240001.0,24000103.0,519.0,3280.192619047619
20130216,1498.5,12.0,18018.0,1.0,230003.0,23000302.0,800.0,3280.192619047619
20130217,7037.03,7.0,49249.2,1.0,371501.0,37150102.0,742.0,1879.2823529411764
20130217,52552.5,1.0,52447.5,1.0,240001.0,24000103.0,519.0,1879.2823529411764
20130217,1621.62,40.0,65065.0,1.0,230001.0,23000101.0,800.0,1879.2823529411764
20130217,1748.25,64.0,112112.0,1.0,230003.0,23000303.0,800.0,1879.2823529411764
20130217,1271.27,45.0,56943.0,2.0,320101.0,32010101.0,680.0,1879.2823529411764
20130217,2002.0,39.0,78078.0,1.0,240004.0,24000403.0,525.0,1879.2823529411764
20130217,1878.12,60.0,112612.5,3.0,230001.0,23000104.0,800.0,1879.2823529411764
20130217,1878.12,64.0,120120.0,1.0,230001.0,23000102.0,800.0,1879.2823529411764
20130217,1361.36,88.0,120120.0,3.0,230003.0,23000302.0,800.0,1879.2823529411764
20130218,1938.06,50.0,96903.0,3.0,320101.0,32010101.0,680.0,5555.893085106383
20130218,1498.5,8.0,11988.0,2.0,230003.0,23000302.0,800.0,5555.893085106383
20130218,3413.41,12.0,40990.95,1.0,310401.0,31040101.0,901.0,5555.893085106383
20130218,7992.0,14.0,112112.0,1.0,360301.0,36030102.0,548.0,5555.893085106383
20130218,25974.0,10.0,260260.0,1.0,240001.0,24000103.0,519.0,5555.893085106383
20130219,,,,,,,,
20130220,1748.25,68.0,118881.0,3.0,230001.0,23000104.0,800.0,1553.5566750629723
20130220,1261.26,68.0,85914.0,3.0,230003.0,23000302.0,800.0,1553.5566750629723
20130220,1681.68,48.0,80480.4,1.0,230001.0,23000101.0,800.0,1553.5566750629723
20130220,1498.5,40.0,60060.0,1.0,230001.0,23000103.0,800.0,1553.5566750629723
20130220,1801.8,68.0,122277.6,1.0,230001.0,23000102.0,800.0,1553.5566750629723
20130220,1638.36,80.0,131631.5,2.0,230003.0,23000303.0,800.0,1553.5566750629723
20130220,700.7,25.0,17517.5,2.0,320101.0,32010101.0,680.0,1553.5566750629723
20130221,3406.59,12.0,40909.05,1.0,310401.0,31040101.0,901.0,6331.124074074074
20130221,6493.5,20.0,129870.0,1.0,230003.0,23000302.0,323.0,6331.124074074074
20130221,6006.0,32.0,192192.0,1.0,230003.0,23000303.0,343.0,6331.124074074074
20130221,8828.82,17.0,149850.0,1.0,371501.0,37150102.0,740.0,6331.124074074074
20130222,3276.72,70.0,229270.5,3.0,240001.0,24000103.0,500.0,3396.9456824512536
20130222,3996.0,200.0,799200.0,1.0,250003.0,25000302.0,800.0,3396.9456824512536
20130222,700.7,50.0,34965.0,2.0,320101.0,32010101.0,680.0,3396.9456824512536
20130222,1501.5,8.0,12012.0,2.0,230003.0,23000302.0,800.0,3396.9456824512536
20130222,6676.67,15.0,100100.0,2.0,230001.0,23000102.0,343.0,3396.9456824512536
20130222,2747.25,16.0,43956.0,1.0,230001.0,23000101.0,314.0,3396.9456824512536
20130223,2752.75,24.0,66066.0,2.0,230003.0,23000303.0,800.0,1971.6081927710843
20130223,3096.9,20.0,62062.0,1.0,240004.0,24000401.0,520.0,1971.6081927710843
20130223,999.0,8.0,8008.0,1.0,230001.0,23000104.0,800.0,1971.6081927710843
20130223,3603.6,19.0,68468.4,1.0,210009.0,21000902.0,600.0,1971.6081927710843
20130223,600.6,20.0,12012.0,1.0,320101.0,32010101.0,680.0,1971.6081927710843
20130223,1188.81,36.0,43043.0,4.0,230003.0,23000302.0,800.0,1971.6081927710843
20130223,1941.94,288.0,558558.0,2.0,371501.0,37150102.0,740.0,1971.6081927710843
20130224,3073.07,70.0,215215.0,4.0,230001.0,23000104.0,800.0,2902.7901222493883
20130224,2752.75,16.0,44044.0,1.0,230001.0,23000101.0,314.0,2902.7901222493883
20130224,1878.12,60.0,112387.5,1.0,230001.0,23000102.0,800.0,2902.7901222493883
20130224,1501.5,4.0,5994.0,1.0,250001.0,25000101.0,556.0,2902.7901222493883
20130224,3413.41,8.0,27272.7,1.0,310401.0,31040101.0,901.0,2902.7901222493883
20130224,36036.0,10.0,360360.0,1.0,240001.0,24000103.0,519.0,2902.7901222493883
20130224,1751.75,40.0,70070.0,1.0,230001.0,23000103.0,800.0,2902.7901222493883
20130224,2022.02,52.0,104895.0,2.0,230003.0,23000302.0,800.0,2902.7901222493883
20130224,1751.75,52.0,90909.0,1.0,230003.0,23000303.0,800.0,2902.7901222493883
20130224,4774.77,2.0,9530.46,1.0,250003.0,25000301.0,910.0,2902.7901222493883
20130224,1191.19,35.0,41458.5,3.0,320101.0,32010101.0,680.0,2902.7901222493883
20130224,1748.25,60.0,105105.0,1.0,230001.0,23000101.0,800.0,2902.7901222493883
20130225,2877.12,16.0,46046.0,1.0,310901.0,31090105.0,800.0,1237.9754098360656
20130225,660.66,45.0,29470.5,2.0,320101.0,32010101.0,680.0,1237.9754098360656
20130226,,,,,,,,
20130227,3296.7,2.0,6593.4,1.0,240004.0,24000403.0,906.0,1758.0149517684888
20130227,1748.25,48.0,84084.0,3.0,230001.0,23000104.0,800.0,1758.0149517684888
20130227,1258.74,35.0,44044.0,3.0,320101.0,32010101.0,680.0,1758.0149517684888
20130227,1878.12,52.0,97402.5,1.0,230001.0,23000102.0,800.0,1758.0149517684888
20130227,1781.78,88.0,157157.0,5.0,230003.0,23000302.0,800.0,1758.0149517684888
20130227,1721.72,261.0,449550.0,2.0,371501.0,37150102.0,740.0,1758.0149517684888
20130227,1798.2,48.0,86486.4,1.0,230001.0,23000101.0,800.0,1758.0149517684888
20130227,1951.95,40.0,78078.0,1.0,230001.0,23000103.0,800.0,1758.0149517684888
20130227,1878.12,48.0,90090.0,1.0,230003.0,23000303.0,800.0,1758.0149517684888
20130228,769.23,30.0,22977.0,3.0,320101.0,32010101.0,680.0,3302.4147727272725
20130228,8608.6,13.0,111688.2,1.0,371501.0,37150102.0,769.0,3302.4147727272725
20130228,1348.65,20.0,26973.0,3.0,230003.0,23000302.0,800.0,3302.4147727272725
20130228,3406.59,8.0,27272.7,1.0,310401.0,31040101.0,901.0,3302.4147727272725
20130228,3996.0,10.0,40040.0,1.0,380303.0,38030301.0,656.0,3302.4147727272725
20130228,8791.2,7.0,61661.6,1.0,371501.0,37150102.0,730.0,3302.4147727272725
20130301,1798.2,52.0,93693.6,1.0,230001.0,23000104.0,800.0,1828.388051948052
20130301,1881.88,64.0,119880.0,1.0,230003.0,23000303.0,800.0,1828.388051948052
20130301,1921.92,64.0,123323.2,1.0,230001.0,23000102.0,800.0,1828.388051948052
20130301,1738.26,88.0,152847.0,5.0,230003.0,23000302.0,800.0,1828.388051948052
20130301,1821.82,52.0,94805.1,1.0,230001.0,23000101.0,800.0,1828.388051948052
20130301,1901.9,60.0,113886.0,1.0,230001.0,23000103.0,800.0,1828.388051948052
20130301,1101.1,5.0,5494.5,1.0,320101.0,32010101.0,680.0,1828.388051948052
20130302,999.0,20.0,20020.0,1.0,230003.0,23000302.0,471.0,3785.33925
20130302,2502.5,20.0,50050.0,1.0,230003.0,23000302.0,423.0,3785.33925
20130302,659.34,45.0,29529.5,2.0,320101.0,32010101.0,680.0,3785.33925
20130302,25974.0,10.0,260260.0,1.0,240001.0,24000103.0,519.0,3785.33925
20130302,1501.5,8.0,12012.0,1.0,230003.0,23000302.0,800.0,3785.33925
20130302,21758.22,1.0,21803.782,1.0,210009.0,21000903.0,138.0,3785.33925
20130303,1881.88,68.0,127627.5,2.0,230003.0,23000302.0,800.0,2122.5450226244343
20130303,1921.92,64.0,123323.2,1.0,230001.0,23000102.0,800.0,2122.5450226244343
20130303,2497.5,20.0,49950.0,1.0,230003.0,23000302.0,423.0,2122.5450226244343
20130303,1821.82,60.0,109390.5,1.0,230001.0,23000101.0,800.0,2122.5450226244343
20130303,1271.27,45.0,56943.0,2.0,320101.0,32010101.0,680.0,2122.5450226244343
20130303,1881.88,52.0,97597.5,2.0,230001.0,23000104.0,800.0,2122.5450226244343
20130303,1881.88,64.0,119880.0,1.0,230003.0,23000303.0,800.0,2122.5450226244343
20130303,1921.92,64.0,123323.2,1.0,230001.0,23000103.0,800.0,2122.5450226244343
20130303,25974.0,5.0,130130.0,1.0,240001.0,24000103.0,519.0,2122.5450226244343
20130304,1098.9,5.0,5494.5,1.0,320101.0,32010101.0,680.0,1444.5
20130304,1498.5,4.0,5994.0,1.0,230003.0,23000302.0,800.0,1444.5
20130304,1498.5,28.0,41958.0,1.0,230001.0,23000104.0,467.0,1444.5
20130305,,,,,,,,
20130306,1648.35,60.0,99099.0,1.0,230001.0,23000101.0,800.0,2291.217167381974
20130306,5715.71,7.0,40040.0,1.0,380303.0,38030301.0,656.0,2291.217167381974
20130306,1751.75,56.0,98098.0,2.0,230001.0,23000104.0,800.0,2291.217167381974
20130306,1801.8,72.0,129729.6,2.0,230001.0,23000103.0,800.0,2291.217167381974
20130306,1998.0,64.0,127872.0,1.0,230003.0,23000303.0,800.0,2291.217167381974
20130306,1088.91,45.0,49049.0,2.0,320101.0,32010101.0,680.0,2291.217167381974
20130306,25025.0,10.0,250250.0,1.0,240001.0,24000103.0,519.0,2291.217167381974
20130306,1901.9,64.0,121721.6,1.0,230001.0,23000102.0,800.0,2291.217167381974
20130306,1731.73,88.0,151848.0,4.0,230003.0,23000302.0,800.0,2291.217167381974
20130307,1118.88,16.0,18018.0,3.0,230003.0,23000302.0,800.0,1281.0931952662722
20130307,1668.33,3.0,5005.0,1.0,230001.0,23000104.0,343.0,1281.0931952662722
20130307,1278.72,4370.0,5600595.0,7.0,110008.0,11000803.0,157.0,1281.0931952662722
20130307,1101.1,5.0,5505.5,1.0,320101.0,32010101.0,680.0,1281.0931952662722
20130308,5505.5,32.0,176176.0,2.0,360301.0,36030102.0,540.0,2561.8527896995706
20130308,1881.88,56.0,104895.0,2.0,230001.0,23000104.0,800.0,2561.8527896995706
20130308,1841.84,72.0,132332.2,2.0,230001.0,23000103.0,800.0,2561.8527896995706
20130308,27972.0,10.0,279720.0,1.0,240001.0,24000103.0,519.0,2561.8527896995706
20130308,1541.54,76.0,117117.0,2.0,230003.0,23000302.0,800.0,2561.8527896995706
20130308,600.6,20.0,12012.0,1.0,320101.0,32010101.0,680.0,2561.8527896995706
20130308,1798.2,64.0,115315.2,1.0,230001.0,23000102.0,800.0,2561.8527896995706
20130308,1958.04,84.0,165165.0,2.0,230003.0,23000303.0,800.0,2561.8527896995706
20130308,1748.25,52.0,91091.0,1.0,230001.0,23000101.0,800.0,2561.8527896995706
20130309,769.23,30.0,23023.0,3.0,320101.0,32010101.0,680.0,1323.4193548387098
20130309,2747.25,16.0,44044.0,1.0,230001.0,23000101.0,407.0,1323.4193548387098
20130309,940.94,16.0,14985.0,2.0,230003.0,23000302.0,800.0,1323.4193548387098
20130310,2002.0,72.0,144144.0,1.0,230003.0,23000303.0,800.0,1764.9598454746138
20130310,1751.75,60.0,104895.0,3.0,230001.0,23000104.0,800.0,1764.9598454746138
20130310,1748.25,64.0,112112.0,1.0,230001.0,23000102.0,800.0,1764.9598454746138
20130310,2597.4,12.0,31168.8,1.0,320301.0,32030101.0,138.0,1764.9598454746138
20130310,1558.44,88.0,137137.0,5.0,230003.0,23000302.0,800.0,1764.9598454746138
20130310,699.3,25.0,17517.5,2.0,320101.0,32010101.0,680.0,1764.9598454746138
20130310,1751.75,60.0,104895.0,1.0,230001.0,23000101.0,800.0,1764.9598454746138
20130310,1948.05,68.0,132732.6,1.0,230001.0,23000103.0,800.0,1764.9598454746138
20130310,3726.27,4.0,14924.91,1.0,330201.0,33020101.0,138.0,1764.9598454746138
20130311,600.6,20.0,12012.0,1.0,320101.0,32010101.0,680.0,813.3125
20130311,1171.17,12.0,14014.0,2.0,230003.0,23000302.0,800.0,813.3125
20130312,,,,,,,,
20130313,1998.0,60.0,120120.0,3.0,230001.0,23000104.0,800.0,1871.1933901918976
20130313,1878.12,56.0,104895.0,1.0,230001.0,23000102.0,800.0,1871.1933901918976
20130313,1748.25,56.0,98098.0,1.0,230001.0,23000101.0,800.0,1871.1933901918976
20130313,2547.45,8.0,20379.6,1.0,380101.0,38010101.0,501.0,1871.1933901918976
20130313,3883.88,26.0,100899.0,3.0,380201.0,38020102.0,800.0,1871.1933901918976
20130313,1998.0,72.0,143856.0,1.0,230003.0,23000303.0,800.0,1871.1933901918976
20130313,1841.84,80.0,147747.6,2.0,230001.0,23000103.0,800.0,1871.1933901918976
20130313,1498.5,68.0,102102.0,5.0,230003.0,23000302.0,800.0,1871.1933901918976
20130313,670.67,35.0,23476.5,3.0,320101.0,32010101.0,680.0,1871.1933901918976
20130313,2002.0,8.0,16016.0,1.0,380303.0,38030302.0,656.0,1871.1933901918976
20130314,1311.31,16.0,21021.0,2.0,230003.0,23000302.0,800.0,5574.582938388626
20130314,5505.5,100.0,549450.0,1.0,250003.0,25000302.0,800.0,5574.582938388626
20130314,25974.0,10.0,259740.0,1.0,240001.0,24000103.0,519.0,5574.582938388626
20130314,11011.0,10.0,109890.0,1.0,230001.0,23000104.0,800.0,5574.582938388626
20130314,6193.8,30.0,186186.0,3.0,230003.0,23000302.0,930.0,5574.582938388626
20130314,1111.11,45.0,49950.0,4.0,320101.0,32010101.0,680.0,5574.582938388626
20130315,1798.2,60.0,108108.0,1.0,230001.0,23000102.0,800.0,1145.3400683084667
20130315,1881.88,60.0,112387.5,2.0,230001.0,23000104.0,800.0,1145.3400683084667
20130315,1651.65,48.0,79120.8,1.0,230001.0,23000101.0,800.0,1145.3400683084667
20130315,4445.55,20.0,88911.0,1.0,310901.0,31090105.0,800.0,1145.3400683084667
20130315,1851.85,68.0,126126.0,2.0,230001.0,23000103.0,800.0,1145.3400683084667
