datadate,단가(원),거래량,거래대금(원),경매건수,도매시장코드,도매법인코드,산지코드 ,해당일자_전체평균가격(원)
20130117,3673.67,135.0,495495.0,2.0,310101.0,31010101.0,138 ,3162.172738615097
20130117,3243.24,340.0,1101100.0,1.0,250001.0,25000101.0,157 ,3162.172738615097
20130117,3063.06,90.0,274725.0,1.0,330101.0,33010101.0,138 ,3162.172738615097
20130117,1111.11,18.0,19980.0,1.0,230001.0,23000104.0,800 ,3162.172738615097
20130117,3226.77,158.0,510489.0,2.0,110001.0,11000101.0,800 ,3162.172738615097
20130117,3666.33,240.0,880880.0,4.0,330101.0,33010102.0,800 ,3162.172738615097
20130117,6393.6,1.0,6393.6,1.0,350402.0,35040202.0,500 ,3162.172738615097
20130117,3526.47,51.0,179820.0,3.0,350101.0,35010102.0,561 ,3162.172738615097
20130117,3236.76,816.0,2642640.0,4.0,230003.0,23000302.0,800 ,3162.172738615097
20130117,3236.76,918.0,2972970.0,21.0,380201.0,38020102.0,800 ,3162.172738615097
20130117,2887.11,972.0,2810808.0,1.0,210009.0,21000903.0,800 ,3162.172738615097
20130118,69.93,200.0,14785.2,1.0,350402.0,35040202.0,500 ,2916.417836070559
20130118,2647.35,40.0,106106.0,2.0,230001.0,23000101.0,800 ,2916.417836070559
20130118,5705.7,10.0,56943.0,1.0,370101.0,37010103.0,800 ,2916.417836070559
20130118,2892.89,972.0,2810808.0,1.0,210009.0,21000901.0,800 ,2916.417836070559
20130118,3503.5,36.0,125874.0,1.0,330201.0,33020102.0,800 ,2916.417836070559
20130118,3166.83,18.0,57057.0,1.0,371501.0,37150102.0,800 ,2916.417836070559
20130118,3056.94,738.0,2257255.0,13.0,230003.0,23000301.0,800 ,2916.417836070559
20130118,2502.5,36.0,90090.0,2.0,360301.0,36030101.0,800 ,2916.417836070559
20130118,4004.0,45.0,179820.0,2.0,350301.0,35030101.0,800 ,2916.417836070559
20130118,3216.78,54.0,173826.0,2.0,320201.0,32020101.0,138 ,2916.417836070559
20130118,3223.22,18.0,58058.0,1.0,220001.0,22000104.0,800 ,2916.417836070559
20130118,3063.06,972.0,2972970.0,1.0,250003.0,25000302.0,800 ,2916.417836070559
20130118,3173.17,54.0,171171.0,2.0,371501.0,37150101.0,702 ,2916.417836070559
20130118,3243.24,702.0,2278276.0,15.0,310101.0,31010102.0,138 ,2916.417836070559
20130118,2872.87,2988.0,8567424.0,5.0,210009.0,21000902.0,801 ,2916.417836070559
20130118,3716.28,51.0,189810.0,3.0,350101.0,35010102.0,561 ,2916.417836070559
20130118,3116.88,1836.0,5729724.0,6.0,110001.0,11000101.0,800 ,2916.417836070559
20130118,3003.0,103.0,309709.4,2.0,250003.0,25000301.0,800 ,2916.417836070559
20130118,2852.85,2160.0,6162156.0,2.0,210001.0,21000103.0,800 ,2916.417836070559
20130118,2892.89,972.0,2810808.0,1.0,210001.0,21000102.0,800 ,2916.417836070559
20130118,1681.68,120.0,200958.84,2.0,320101.0,32010102.0,157 ,2916.417836070559
20130118,2937.06,972.0,2859138.0,1.0,110001.0,11000103.0,800 ,2916.417836070559
20130118,3173.17,18.0,56943.0,1.0,370101.0,37010102.0,800 ,2916.417836070559
20130118,3346.65,17.0,57057.0,1.0,220001.0,22000105.0,702 ,2916.417836070559
20130118,2002.0,10.0,19980.0,1.0,310901.0,31090101.0,901 ,2916.417836070559
20130118,3986.01,10.0,39979.94,2.0,110001.0,11000101.0,464 ,2916.417836070559
20130119,3996.0,270.0,1081080.0,3.0,310101.0,31010103.0,138 ,3196.223485161533
20130119,2222.22,108.0,239760.0,1.0,360301.0,36030101.0,800 ,3196.223485161533
20130119,3063.06,234.0,715715.0,8.0,230003.0,23000301.0,800 ,3196.223485161533
20130119,3333.33,90.0,299700.0,1.0,370101.0,37010101.0,800 ,3196.223485161533
20130119,2002.0,10.0,20020.0,1.0,310901.0,31090101.0,901 ,3196.223485161533
20130119,4204.2,225.0,945945.0,3.0,340101.0,34010102.0,138 ,3196.223485161533
20130119,3216.78,36.0,116116.0,1.0,371501.0,37150101.0,702 ,3196.223485161533
20130119,3496.5,18.0,63063.0,1.0,320201.0,32020102.0,760 ,3196.223485161533
20130119,3056.94,90.0,274725.0,1.0,330101.0,33010101.0,157 ,3196.223485161533
20130119,4995.0,50.0,250250.0,1.0,110001.0,11000101.0,800 ,3196.223485161533
20130119,3783.78,36.0,135864.0,1.0,330201.0,33020101.0,760 ,3196.223485161533
20130119,3333.33,18.0,60060.0,1.0,370101.0,37010102.0,800 ,3196.223485161533
20130119,2782.78,1674.0,4655340.0,4.0,110001.0,11000103.0,800 ,3196.223485161533
20130119,1671.67,972.0,1621620.0,3.0,230001.0,23000102.0,800 ,3196.223485161533
20130119,3676.32,34.0,125125.0,2.0,350101.0,35010102.0,561 ,3196.223485161533
20130119,7022.97,5.0,35109.855,1.0,330201.0,33020102.0,800 ,3196.223485161533
20130119,7072.92,240.0,1700899.2,1.0,250001.0,25000102.0,135 ,3196.223485161533
20130119,3163.16,54.0,170619.21,1.0,320201.0,32020101.0,157 ,3196.223485161533
20130119,3406.59,459.0,1564434.0,16.0,250003.0,25000301.0,800 ,3196.223485161533
20130119,3673.67,75.0,274725.0,1.0,310101.0,31010101.0,138 ,3196.223485161533
20130119,3933.93,15.0,58871.07,1.0,320101.0,32010102.0,157 ,3196.223485161533
20130119,5805.8,10.0,57942.0,1.0,320301.0,32030101.0,138 ,3196.223485161533
20130119,3866.13,30.0,115884.0,1.0,330101.0,33010102.0,800 ,3196.223485161533
20130119,3223.22,18.0,57942.0,1.0,371501.0,37150102.0,800 ,3196.223485161533
20130119,5274.72,341.0,1801800.0,19.0,380201.0,38020102.0,800 ,3196.223485161533
20130119,1591.59,50.0,79579.5,2.0,350402.0,35040202.0,500 ,3196.223485161533
20130119,3056.94,162.0,494505.0,1.0,311201.0,31120106.0,800 ,3196.223485161533
20130120,3293.29,1241.0,4092088.0,1.0,110001.0,11000105.0,800 ,2937.524276842006
20130120,2892.89,2916.0,8432424.0,1.0,210001.0,21000102.0,800 ,2937.524276842006
20130120,3216.78,72.0,231768.0,2.0,371501.0,37150101.0,702 ,2937.524276842006
20130120,2937.06,1944.0,5718276.0,1.0,110001.0,11000104.0,800 ,2937.524276842006
20130120,3326.67,408.0,1358640.0,3.0,110001.0,11000101.0,800 ,2937.524276842006
20130120,3326.67,18.0,60060.0,1.0,350402.0,35040201.0,560 ,2937.524276842006
20130120,1998.0,10.0,19980.0,1.0,310901.0,31090101.0,901 ,2937.524276842006
20130120,4004.0,270.0,1081080.0,4.0,310101.0,31010103.0,901 ,2937.524276842006
20130120,3256.74,459.0,1494504.0,4.0,240001.0,24000102.0,800 ,2937.524276842006
20130120,3216.78,18.0,58058.0,1.0,220001.0,22000104.0,800 ,2937.524276842006
20130120,3583.58,18.0,64335.6,1.0,250003.0,25000301.0,800 ,2937.524276842006
20130120,3676.32,34.0,125125.0,2.0,350101.0,35010102.0,561 ,2937.524276842006
20130120,1678.32,60.0,100680.58,2.0,320101.0,32010102.0,157 ,2937.524276842006
20130120,3353.35,85.0,285285.0,1.0,220001.0,22000105.0,702 ,2937.524276842006
20130120,2892.89,1944.0,5621616.0,7.0,220001.0,22000106.0,800 ,2937.524276842006
20130120,1711.71,846.0,1446445.0,6.0,230003.0,23000303.0,800 ,2937.524276842006
20130120,3656.34,18.0,65734.2,1.0,250001.0,25000102.0,135 ,2937.524276842006
20130120,3873.87,75.0,289710.0,2.0,330101.0,33010102.0,800 ,2937.524276842006
20130120,3886.11,18.0,70070.0,1.0,320101.0,32010101.0,680 ,2937.524276842006
20130120,3916.08,19.0,74315.61,2.0,330201.0,33020102.0,800 ,2937.524276842006
20130120,2897.1,26.0,75424.5,2.0,350402.0,35040202.0,500 ,2937.524276842006
20130120,31468.5,2.0,63063.0,1.0,320301.0,32030101.0,120 ,2937.524276842006
20130120,3216.78,18.0,58058.0,1.0,320201.0,32020101.0,138 ,2937.524276842006
20130120,3063.06,108.0,330330.0,2.0,330101.0,33010101.0,157 ,2937.524276842006
20130121,2937.06,324.0,954954.0,1.0,110001.0,11000102.0,800 ,3036.918818765281
20130121,3216.78,18.0,58058.0,1.0,371501.0,37150101.0,702 ,3036.918818765281
20130121,3406.59,170.0,579420.0,1.0,311201.0,31120103.0,130 ,3036.918818765281
20130121,3413.41,17.0,58058.0,1.0,220001.0,22000105.0,702 ,3036.918818765281
20130121,4184.18,11.0,45879.075,2.0,110001.0,11000101.0,464 ,3036.918818765281
20130121,3666.33,15.0,54945.0,1.0,330101.0,33010102.0,800 ,3036.918818765281
20130121,4004.0,15.0,59940.0,1.0,350301.0,35030101.0,560 ,3036.918818765281
20130121,3546.45,255.0,905905.0,4.0,380401.0,38040102.0,800 ,3036.918818765281
20130121,3156.84,630.0,1995994.0,10.0,250003.0,25000301.0,800 ,3036.918818765281
20130121,3526.47,17.0,60060.0,1.0,350101.0,35010102.0,561 ,3036.918818765281
20130121,6006.0,30.0,179820.0,1.0,370101.0,37010103.0,800 ,3036.918818765281
20130121,649.35,50.0,32467.5,2.0,350402.0,35040202.0,500 ,3036.918818765281
20130121,3326.67,36.0,119880.0,1.0,370101.0,37010102.0,800 ,3036.918818765281
20130121,3063.06,486.0,1486485.0,7.0,230003.0,23000303.0,800 ,3036.918818765281
20130121,3266.73,522.0,1703295.0,9.0,340101.0,34010101.0,800 ,3036.918818765281
20130121,3173.17,486.0,1540539.0,1.0,110001.0,11000104.0,800 ,3036.918818765281
20130121,140.14,150.0,21178.8,1.0,320101.0,32010102.0,138 ,3036.918818765281
20130121,1998.0,40.0,79920.0,2.0,310901.0,31090101.0,901 ,3036.918818765281
20130122,,,,,,,,
20130123,2002.0,10.0,19980.0,1.0,310901.0,31090101.0,901 ,2965.8105067155066
20130123,3576.42,54.0,193393.2,2.0,250003.0,25000301.0,800 ,2965.8105067155066
20130123,3216.78,36.0,115884.0,2.0,371501.0,37150102.0,800 ,2965.8105067155066
20130123,3996.0,4.0,16016.0,1.0,110001.0,11000101.0,464 ,2965.8105067155066
20130123,6493.5,1.0,6493.5,1.0,350402.0,35040202.0,500 ,2965.8105067155066
20130123,3333.33,36.0,120120.0,1.0,370101.0,37010101.0,800 ,2965.8105067155066
20130123,3106.89,54.0,168168.0,2.0,330201.0,33020101.0,331 ,2965.8105067155066
20130123,3063.06,486.0,1486485.0,1.0,110008.0,11000802.0,800 ,2965.8105067155066
20130123,3106.89,54.0,168168.0,1.0,320201.0,32020102.0,138 ,2965.8105067155066
20130123,3243.24,884.0,2857140.0,14.0,250001.0,25000101.0,138 ,2965.8105067155066
20130123,2887.11,198.0,571428.0,4.0,230003.0,23000303.0,800 ,2965.8105067155066
20130123,3503.5,18.0,62937.0,1.0,220001.0,22000104.0,800 ,2965.8105067155066
20130123,3326.67,90.0,300300.0,1.0,330101.0,33010101.0,157 ,2965.8105067155066
20130123,2772.77,6642.0,18441423.0,5.0,110001.0,11000103.0,800 ,2965.8105067155066
20130123,3503.5,36.0,126126.0,1.0,330201.0,33020101.0,760 ,2965.8105067155066
20130123,3186.81,612.0,1954953.0,2.0,110001.0,11000101.0,800 ,2965.8105067155066
20130123,1701.7,140.0,238998.76,3.0,320101.0,32010102.0,157 ,2965.8105067155066
20130123,3006.99,918.0,2762760.0,15.0,240004.0,24000401.0,800 ,2965.8105067155066
20130123,6383.61,5.0,31918.05,1.0,330201.0,33020102.0,800 ,2965.8105067155066
20130123,3216.78,54.0,173826.0,3.0,320201.0,32020101.0,138 ,2965.8105067155066
20130123,3823.82,459.0,1756755.0,1.0,240004.0,24000403.0,800 ,2965.8105067155066
20130123,3216.78,54.0,174174.0,2.0,371501.0,37150101.0,702 ,2965.8105067155066
20130123,6186.18,240.0,1484683.2,1.0,250001.0,25000102.0,135 ,2965.8105067155066
20130123,5794.2,10.0,57942.0,1.0,370101.0,37010103.0,800 ,2965.8105067155066
20130123,3526.47,34.0,120120.0,2.0,220001.0,22000105.0,702 ,2965.8105067155066
20130123,2862.86,3888.0,11112876.0,5.0,210009.0,21000902.0,801 ,2965.8105067155066
20130123,3763.76,85.0,320320.0,5.0,350101.0,35010102.0,561 ,2965.8105067155066
20130123,2942.94,2916.0,8594586.0,2.0,311201.0,31120106.0,800 ,2965.8105067155066
20130124,3496.5,36.0,125874.0,1.0,330201.0,33020102.0,800 ,3171.298059995621
20130124,3996.0,15.0,60060.0,1.0,350301.0,35030101.0,800 ,3171.298059995621
20130124,3223.22,18.0,57942.0,1.0,371501.0,37150102.0,800 ,3171.298059995621
20130124,3426.57,54.0,184815.0,3.0,350101.0,35010102.0,561 ,3171.298059995621
20130124,3326.67,18.0,60060.0,1.0,370101.0,37010101.0,800 ,3171.298059995621
20130124,3216.78,360.0,1158840.0,6.0,380201.0,38020101.0,800 ,3171.298059995621
20130124,2317.68,280.0,648351.0,6.0,230001.0,23000101.0,800 ,3171.298059995621
20130124,3576.42,18.0,64464.4,1.0,250003.0,25000301.0,800 ,3171.298059995621
20130124,3723.72,30.0,111871.76,1.0,320101.0,32010102.0,157 ,3171.298059995621
20130124,3016.98,972.0,2940938.0,4.0,110001.0,11000101.0,800 ,3171.298059995621
20130124,3333.33,144.0,480480.0,2.0,330101.0,33010101.0,157 ,3171.298059995621
20130124,7107.1,20.0,142142.0,2.0,370101.0,37010103.0,800 ,3171.298059995621
20130124,3776.22,36.0,136136.0,1.0,330201.0,33020101.0,760 ,3171.298059995621
20130124,3203.2,36.0,115475.36,1.0,320201.0,32020102.0,138 ,3171.298059995621
20130124,3223.22,486.0,1564434.0,1.0,320301.0,32030101.0,800 ,3171.298059995621
20130124,3613.61,18.0,65065.0,1.0,320101.0,32010101.0,680 ,3171.298059995621
20130124,2942.94,510.0,1501500.0,1.0,220001.0,22000105.0,702 ,3171.298059995621
20130124,3216.78,72.0,231768.0,2.0,371501.0,37150101.0,702 ,3171.298059995621
20130124,3226.77,90.0,290709.0,2.0,370101.0,37010102.0,800 ,3171.298059995621
20130124,3223.22,972.0,3128868.0,1.0,210001.0,21000102.0,800 ,3171.298059995621
20130124,3873.87,150.0,579420.0,3.0,330101.0,33010102.0,800 ,3171.298059995621
20130124,3046.95,36.0,109829.72,1.0,320201.0,32020101.0,157 ,3171.298059995621
20130124,3836.16,142.0,544455.0,2.0,311201.0,31120106.0,800 ,3171.298059995621
20130124,3333.33,54.0,179820.0,2.0,220001.0,22000101.0,800 ,3171.298059995621
20130125,,,,,,,,
20130126,,,,,,,,
20130127,,,,,,,,
20130128,,,,,,,,
20130129,,,,,,,,
20130130,,,,,,,,
20130131,,,,,,,,
20130201,3673.67,300.0,1098900.0,5.0,310101.0,31010101.0,138 ,3096.555209485701
20130201,1018.98,162.0,164835.0,2.0,311201.0,31120106.0,800 ,3096.555209485701
20130201,3333.33,36.0,119880.0,2.0,320101.0,32010101.0,680 ,3096.555209485701
20130201,3613.61,18.0,65065.0,1.0,320301.0,32030101.0,138 ,3096.555209485701
20130201,4175.82,11.0,45879.075,2.0,110001.0,11000101.0,464 ,3096.555209485701
20130201,830.83,216.0,180180.0,4.0,360301.0,36030103.0,800 ,3096.555209485701
20130201,30.03,360.0,11988.0,1.0,350402.0,35040201.0,560 ,3096.555209485701
20130201,3363.36,648.0,2180978.8,20.0,250003.0,25000301.0,800 ,3096.555209485701
20130201,3253.25,561.0,1825824.0,2.0,220001.0,22000105.0,702 ,3096.555209485701
20130201,2002.0,10.0,20020.0,1.0,310901.0,31090101.0,901 ,3096.555209485701
20130201,3216.78,36.0,115884.0,1.0,320301.0,32030101.0,138 ,3096.555209485701
20130201,3526.47,918.0,3236760.0,29.0,380201.0,38020102.0,800 ,3096.555209485701
20130201,6493.5,4.0,25974.0,2.0,350402.0,35040202.0,500 ,3096.555209485701
20130201,3223.22,18.0,57942.0,1.0,320201.0,32020101.0,138 ,3096.555209485701
20130201,3223.22,36.0,116116.0,1.0,320201.0,32020102.0,760 ,3096.555209485701
20130201,2887.11,324.0,934065.0,2.0,110001.0,11000103.0,800 ,3096.555209485701
20130201,3523.52,54.0,190190.0,3.0,350101.0,35010102.0,561 ,3096.555209485701
20130201,3216.78,720.0,2322320.0,8.0,230001.0,23000102.0,800 ,3096.555209485701
20130201,3496.5,18.0,62937.0,1.0,220001.0,22000101.0,800 ,3096.555209485701
20130201,3333.33,144.0,479520.0,2.0,330101.0,33010101.0,157 ,3096.555209485701
20130201,629.37,10.0,6306.3,1.0,350402.0,35040201.0,906 ,3096.555209485701
20130201,3996.0,30.0,120120.0,1.0,350301.0,35030101.0,800 ,3096.555209485701
20130201,3063.06,972.0,2967030.0,11.0,230001.0,23000104.0,800 ,3096.555209485701
20130201,3873.87,150.0,580580.0,2.0,330101.0,33010102.0,800 ,3096.555209485701
20130201,3413.41,1768.0,6030024.0,16.0,230003.0,23000302.0,800 ,3096.555209485701
20130201,13453.44,1.0,13453.44,4.0,311201.0,31120103.0,471 ,3096.555209485701
20130201,3453.45,918.0,3164832.0,7.0,240001.0,24000102.0,800 ,3096.555209485701
20130201,3216.78,54.0,173826.0,2.0,371501.0,37150102.0,800 ,3096.555209485701
20130202,3496.5,90.0,314685.0,1.0,340101.0,34010102.0,138 ,3098.826592457823
20130202,3173.17,648.0,2054052.0,13.0,310401.0,31040101.0,800 ,3098.826592457823
20130202,3213.21,4760.0,15252732.0,6.0,110001.0,11000101.0,800 ,3098.826592457823
20130202,1978.02,1458.0,2886111.0,2.0,110001.0,11000103.0,800 ,3098.826592457823
20130202,3223.22,486.0,1567566.0,1.0,250003.0,25000302.0,800 ,3098.826592457823
20130202,2757.24,918.0,2540538.0,6.0,240004.0,24000401.0,800 ,3098.826592457823
20130202,3333.33,486.0,1618380.0,1.0,110008.0,11000802.0,800 ,3098.826592457823
20130202,3413.41,918.0,3128868.0,27.0,250001.0,25000101.0,901 ,3098.826592457823
20130202,3526.47,34.0,120120.0,2.0,220001.0,22000105.0,702 ,3098.826592457823
20130202,3223.22,36.0,115884.0,1.0,371501.0,37150101.0,702 ,3098.826592457823
20130202,3243.24,450.0,1461460.0,10.0,310101.0,31010102.0,138 ,3098.826592457823
20130202,6506.5,3.0,19480.5,1.0,350402.0,35040202.0,500 ,3098.826592457823
20130202,3056.94,972.0,2967030.0,6.0,230001.0,23000104.0,800 ,3098.826592457823
20130202,3166.83,972.0,3081078.0,1.0,210009.0,21000902.0,801 ,3098.826592457823
20130202,3223.22,54.0,173826.0,2.0,320201.0,32020101.0,138 ,3098.826592457823
20130202,3223.22,18.0,58058.0,1.0,320101.0,32010101.0,680 ,3098.826592457823
20130202,3193.19,972.0,3101895.0,2.0,110001.0,11000104.0,800 ,3098.826592457823
20130202,7232.76,19.0,137737.6,14.0,311201.0,31120103.0,471 ,3098.826592457823
20130202,6256.25,20.0,125125.0,5.0,230003.0,23000302.0,800 ,3098.826592457823
20130202,3823.82,240.0,916916.0,5.0,330101.0,33010102.0,800 ,3098.826592457823
20130202,3173.17,792.0,2510508.0,17.0,230003.0,23000301.0,800 ,3098.826592457823
20130202,3046.95,90.0,274025.7,1.0,320201.0,32020101.0,157 ,3098.826592457823
20130202,3433.43,54.0,184815.0,3.0,350101.0,35010102.0,561 ,3098.826592457823
20130202,4284.28,11.0,47092.045,2.0,110001.0,11000101.0,464 ,3098.826592457823
20130202,3996.0,15.0,59940.0,1.0,350301.0,35030101.0,800 ,3098.826592457823
20130202,3503.5,54.0,188811.0,2.0,320201.0,32020102.0,760 ,3098.826592457823
20130202,1998.0,10.0,20020.0,1.0,310901.0,31090101.0,901 ,3098.826592457823
20130202,5894.1,20.0,118118.0,2.0,370101.0,37010103.0,800 ,3098.826592457823
20130202,3146.85,36.0,113413.3,1.0,320201.0,32020102.0,138 ,3098.826592457823
20130202,3496.5,479.0,1680478.8,10.0,250003.0,25000301.0,800 ,3098.826592457823
20130203,3063.06,972.0,2967030.0,1.0,110001.0,11000103.0,800 ,3177.879958853319
20130203,3283.28,72.0,235764.0,4.0,220001.0,22000101.0,800 ,3177.879958853319
20130203,6843.15,7.0,47877.075,1.0,330201.0,33020102.0,800 ,3177.879958853319
20130203,3223.22,72.0,231768.0,2.0,320201.0,32020101.0,138 ,3177.879958853319
20130203,3063.06,486.0,1486485.0,3.0,230001.0,23000102.0,800 ,3177.879958853319
20130203,3986.01,15.0,59790.15,1.0,110001.0,11000101.0,464 ,3177.879958853319
20130203,5794.2,10.0,58058.0,1.0,370101.0,37010103.0,800 ,3177.879958853319
20130203,3496.5,144.0,503496.0,3.0,340101.0,34010102.0,138 ,3177.879958853319
20130203,4004.0,495.0,1978020.0,14.0,310101.0,31010103.0,901 ,3177.879958853319
20130203,3063.06,972.0,2972970.0,1.0,110001.0,11000104.0,800 ,3177.879958853319
20130203,3406.59,1836.0,6270264.0,4.0,110001.0,11000101.0,138 ,3177.879958853319
20130203,3056.94,972.0,2972970.0,1.0,250003.0,25000302.0,800 ,3177.879958853319
20130203,3333.33,360.0,1198800.0,6.0,330101.0,33010101.0,157 ,3177.879958853319
20130203,2417.58,36.0,87087.0,2.0,371501.0,37150101.0,702 ,3177.879958853319
20130203,2997.0,486.0,1456542.0,1.0,110001.0,11000102.0,800 ,3177.879958853319
20130203,3413.41,170.0,580580.0,1.0,220001.0,22000105.0,702 ,3177.879958853319
20130203,3496.5,18.0,63063.0,1.0,330201.0,33020101.0,760 ,3177.879958853319
20130203,6746.74,26.0,175535.36,18.0,311201.0,31120103.0,471 ,3177.879958853319
20130203,1998.0,10.0,19980.0,1.0,310901.0,31090101.0,901 ,3177.879958853319
20130203,3223.22,18.0,58058.0,1.0,370101.0,37010102.0,800 ,3177.879958853319
20130203,3996.0,15.0,59940.0,1.0,350301.0,35030101.0,800 ,3177.879958853319
20130203,3683.68,34.0,124875.0,2.0,350101.0,35010102.0,561 ,3177.879958853319
20130203,6243.75,4.0,24975.0,1.0,311201.0,31120103.0,471 ,3177.879958853319
20130203,3243.24,170.0,550550.0,1.0,110001.0,11000101.0,800 ,3177.879958853319
20130203,2607.39,1944.0,5081076.0,1.0,311201.0,31120106.0,800 ,3177.879958853319
20130203,15734.25,4.0,62937.0,1.0,320301.0,32030101.0,120 ,3177.879958853319
20130203,3416.58,900.0,3074922.0,4.0,240001.0,24000103.0,800 ,3177.879958853319
20130203,3606.39,153.0,552552.0,3.0,380401.0,38040102.0,800 ,3177.879958853319
20130203,3383.38,459.0,1551550.0,6.0,250003.0,25000301.0,800 ,3177.879958853319
20130203,3196.8,180.0,575424.0,4.0,370101.0,37010101.0,800 ,3177.879958853319
20130203,3216.78,18.0,58058.0,1.0,220001.0,22000106.0,800 ,3177.879958853319
20130204,4004.0,15.0,59940.0,1.0,350301.0,35030101.0,560 ,3799.715019425019
20130204,3406.59,68.0,231768.0,2.0,220001.0,22000105.0,702 ,3799.715019425019
20130204,1881.88,10.0,18821.16,1.0,310901.0,31090105.0,412 ,3799.715019425019
20130204,3223.22,90.0,290290.0,1.0,310101.0,31010102.0,138 ,3799.715019425019
20130204,3276.72,36.0,118118.0,1.0,220001.0,22000101.0,800 ,3799.715019425019
20130204,3216.78,36.0,115884.0,2.0,371501.0,37150101.0,702 ,3799.715019425019
20130204,3216.78,36.0,116116.0,2.0,370101.0,37010102.0,800 ,3799.715019425019
20130204,3496.5,90.0,315315.0,1.0,340101.0,34010102.0,138 ,3799.715019425019
20130204,1998.0,20.0,40040.0,1.0,310901.0,31090101.0,901 ,3799.715019425019
20130204,7427.42,300.0,2223774.0,2.0,250001.0,25000102.0,135 ,3799.715019425019
20130204,6916.91,10.0,69169.1,1.0,210009.0,21000901.0,910 ,3799.715019425019
20130204,3526.47,459.0,1621620.0,1.0,240004.0,24000403.0,800 ,3799.715019425019
20130204,2907.09,180.0,522477.0,4.0,230003.0,23000301.0,800 ,3799.715019425019
20130204,3583.58,18.0,64335.6,1.0,250003.0,25000301.0,800 ,3799.715019425019
20130204,3333.33,18.0,60060.0,1.0,330201.0,33020102.0,800 ,3799.715019425019
20130204,3873.87,105.0,406406.0,3.0,330101.0,33010102.0,800 ,3799.715019425019
20130204,4275.72,16.0,68331.6,1.0,350402.0,35040202.0,500 ,3799.715019425019
20130204,3516.48,54.0,189810.0,3.0,350101.0,35010102.0,561 ,3799.715019425019
